x,y
0.0,1.598601694215374
0.1,0.8795874495271464
0.2,1.9335074978483675
0.3,1.8247424425431542
0.4,1.7497712480198497
0.5,0.13110776714156713
0.6,0.3146104039708798
0.7,0.9156073719115889
0.8,2.9697188873769598
0.9,1.4310993903177336
1.0,0.09139964948942036
1.1,1.4781830817952195
1.2,1.8819003468343483
1.3,0.2149722712328732
1.4,1.427062918841545
1.5,1.9509235471714643
1.6,0.5831393137566522
1.7,1.90594884231913
1.8,2.038278724347329
1.9,2.2130439213249975
2.0,2.432629296761164
2.1,0.42636473150604903
2.2,1.0744536023923397
2.3,0.30727160153352706
2.4,0.12779587217109056
2.5,2.140799244840956
2.6,1.1812204348864497
2.7,1.7255514527342202
2.8,0.5639655751713099
2.9,2.642320107314326
3.0,2.4514096529899803
3.1,0.32267680560660217
3.2,2.0385110236541895
3.3,2.6839337515735493
3.4,1.8276336169088614
3.5,0.48285138110570025
3.6,1.00828151418765
3.7,2.7450012919290323
3.8,0.31914553854228656
3.9,2.6715103919133973
4.0,1.6458636468648804
4.1,0.9123036715447723
4.2,0.8272770115212192
4.3,2.921089337151451
4.4,0.17877689155265197
4.5,2.2465252976539523
4.6,1.030824202524884
4.7,2.4334848219282517
4.8,2.1927910993728505
4.9,0.06869958836340195
5.0,1.4590299978409738
5.1,0.9544873063493958
5.2,0.4521637722939241
5.3,2.3774809296876747
5.4,2.5797959380061823
5.5,0.6893168477995781
5.6,1.3904715664956118
5.7,1.5326226372718035
5.8,0.8821053225532113
5.9,2.8502967913947654
6.0,0.5262302435935156
6.1,2.2720704418701887
6.2,0.24206356525803285
6.3,1.5085703619141495
6.4,2.8374878125091296
6.5,0.2542819828376902
6.6,0.9970615126487098
6.7,1.8623872429018027
6.8,1.8856522426812785
6.9,2.1633105808034356
7.0,0.3415952014246093
7.1,0.37582794352506776
7.2,0.8750944550862411
7.3,0.09661868927280037
7.4,1.4376393515336086
7.5,0.8452045169979419
7.6,1.1661128692080918
7.7,1.8580658869434417
7.8,2.6234811875395185
7.9,1.6790601302121018
8.0,1.0642800123412872
8.1,0.1499098247485975
8.2,1.9493191903849398
8.3,0.37042299235856524
8.4,0.6984705389627819
8.5,0.6992556448016887
8.6,2.747125714701018
8.7,0.7016451828472573
8.8,2.2336416142183895
8.9,2.944668310757995
9.0,0.37732789110257225
9.1,0.2323432747021874
9.2,2.298555548584319
9.3,1.9762159691476682
9.4,2.56630494337249
9.5,2.557226817153734
9.6,0.6023244040042787
9.7,1.2988651941560074
9.8,0.8649287697585162
9.9,0.25452165649909864
